,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,neutral,optimism,pride,realization,relief,remorse,sadness,surprise,file,text
1214,0.010889202356338501,0.003803523723036051,0.008182723075151443,0.010260280221700668,0.0007661445415578783,0.0048360880464315414,0.010263573378324509,0.01473558321595192,0.0014646105701103806,0.04718474671244621,0.0038761699106544256,0.014951761811971664,0.012832867912948132,0.0037295690272003412,0.003035431494936347,0.16685929894447327,0.05101921036839485,0.7871118783950806,0.007620777003467083,0.005460186395794153,0.0016486186068505049,0.004426276311278343,0.0045236386358737946,0.0040842643938958645,0.012082461267709732,0.010573241859674454,0.9641754627227783,0.003371268277987838,../emotextfiles/8108_neg_heart_feel.txt,"The video made me feel really sad. Um, it’s such a shame when a kid dies young like that. Um, yeah, it made me feel sad but then it made me feel grateful, you know, and-and a little bit happy that people are-are willing to look out for other people, um, in that way. And that, uh, as a community, you know, people can help each other, even people that they don’t even know. Um, I liked that. So, it was sad, but a little bit happy."
1215,0.0005263436469249427,0.00041541989776305854,0.00025514091248624027,0.0005337600014172494,0.0009544307249598205,0.0002730117121245712,0.0013907533138990402,0.0007289022323675454,0.0002499986148905009,0.0002656311553437263,0.0003146751841995865,0.0002222662587882951,0.00022616142814513296,0.00022547008120454848,0.00011304665531497449,0.00021975590789224952,0.00011147967597935349,0.00023846620752010494,9.866012260317802e-05,7.52829437260516e-05,0.9987473487854004,0.001575357629917562,0.00023692287504673004,0.00047002063365653157,0.00017535271763335913,0.00014383035886567086,0.00011775323218898848,0.00031743221916258335,../emotextfiles/7045_neu_yawn_describe.txt,"This video was a bunch of yawning. And as they yawned they looked at, well, how they could further stabilize their backs, it seems, against a wall, and yawning adding complexity. With added effect they were restoring their assurance of their own rest, and to rest assured that they were yawning."
1216,0.00081951345782727,0.00056776765268296,0.0005203726468607783,0.00047766551142558455,0.0009092179243452847,0.0006917718565091491,0.0005044628633186221,0.001648354227654636,0.0007857988239265978,0.0002644611522555351,0.0003654462634585798,0.00044014741433784366,0.00025095196906477213,0.0002435050264466554,0.00018377634114585817,9.856439282884821e-05,0.0002112702641170472,0.0001992788747884333,0.00024232384748756886,8.655707642901689e-05,0.9989407658576965,0.00045686151133850217,0.00018140564498025924,0.0003099839377682656,7.974681648192927e-05,0.00013767681957688183,0.00019987676932942122,0.0002275274891871959,../emotextfiles/7067_neg_coffer_describe.txt,"The video was about a box and a woman who was trying to [00:07:14 figure out the disturbance] that was coming from the box. And she got closer and closer and closer to find out what was the noise in the box. She dropped a marble in the box to see how far, uh, down it, uh, [00:07:30 unintelligible]. And then she got pulled in by a, a black-gloved hand."
1217,0.00018287244893144816,0.008663707412779331,0.000571200274862349,0.001394955557771027,0.0007635807851329446,0.0005265867221169174,0.00036641801125369966,0.0010669779730960727,0.000633596268016845,0.001047004945576191,0.0002169104409404099,0.0014292444102466106,0.00045004847925156355,0.0006824964075349271,0.0003868612111546099,6.373796350089833e-05,0.0024116886779665947,0.09795664250850677,0.00029004496173001826,0.0002809859870467335,0.982317328453064,0.0010068215196952224,0.00045378334471024573,0.0006917567807249725,0.0006034447578713298,0.00017311393457930535,0.013943871483206749,0.0006442858721129596,../emotextfiles/8100_joy_grandpa_describe.txt,"So, there was an older gentleman in a Cubs jacket. He pulled a pacifier out of a yellow box that was, like, a gift box while being filmed by what I think was his daughter, probably her partner. And he pulled out a pacifier and found out he was going to be a grandfather. He was very elated, he started crying. There was a restroom, a woman walked out of it in the background."
1218,0.0187368281185627,0.0007347706705331802,0.0018428197363391519,0.0005212483229115605,0.0017657525604590774,0.01027784775942564,0.002341757295653224,0.008183779194951057,0.0004331908421590924,0.001568013452924788,0.0007484194356948137,0.00479399086907506,0.0006946258363313973,0.008786519058048725,0.0012312850449234247,0.0031582550145685673,0.008843187242746353,0.9499344229698181,0.003056927118450403,0.00038997470983304083,0.22141624987125397,0.00045050945482216775,0.004091785289347172,0.002747513819485903,0.016213152557611465,0.0004027508257422596,0.0058355131186544895,0.0008539179107174277,../emotextfiles/8086_neg_heart_describe.txt,"In this video a boy named Matt, I guess he was dead, and he was an organ donor. So, they donated his heart to an old man who needed it because he had heart disease. And then a couple months later, he met the family and they all - the family felt as if Matt was still there because his heart was in another person. And then they listened to the heart and they got so happy that it helped someone else."
1219,0.005048270802944899,0.004865775350481272,0.00393400015309453,0.005104518961161375,0.0019977211486548185,0.0026178129483014345,0.007491095457226038,0.005839321296662092,0.0013341378653421998,0.016707224771380424,0.0014986820751801133,0.002513740211725235,0.0004815711872652173,0.0013739496935158968,0.003003284800797701,0.002662492450326681,0.041880831122398376,0.10071225464344025,0.006409764755517244,0.0028985263779759407,0.0018062252784147859,0.0031259909737855196,0.0008747889078222215,0.003382174065336585,0.0013610855676233768,0.0019005474168807268,0.9930999279022217,0.00431415531784296,../emotextfiles/7094_neg_dying_feel.txt,"This video was very, uh-it was heartwarming, meaning that it was definitely sad. It had happy times, but it had a lot of sad stuff in it also. It made me feel-so it made me feel very, very sad to watch that video. It was like the before and the after."
1220,0.013760078698396683,0.167706698179245,0.0026369334664195776,0.0037561540957540274,0.020836882293224335,0.0013790794182568789,0.010756604373455048,0.07061726599931717,0.0008051045006141067,0.0015102416509762406,0.004691042006015778,0.003414727281779051,0.0007744738250039518,0.08312210440635681,0.002446872415021062,0.0012622319627553225,0.002247122349217534,0.991897702217102,0.012562908232212067,0.0004559143853839487,0.0009736137581057847,0.0016632527112960815,0.002216229448094964,0.006347643677145243,0.008688988164067268,0.0005317163886502385,0.0014276772271841764,0.007754663936793804,../emotextfiles/8071_joy_phone_feel.txt,"How it made me feel? Uh, I thought it was pretty funny. I like, uh, these like silly like it seemed like a Youtube video where people will troll people in public. I’m a big fan of these, uh, kinda videos. Um, I felt entertained. Um, happy too because, uh, when I saw the peoples’ reactions when they thought that he was answering their answering their questions when he wasn’t."
1221,0.003475559176877141,0.0005506150191649795,0.0015310272574424744,0.0010679323459044099,0.0012988372473046184,0.0035402888897806406,0.018880341202020645,0.09031393378973007,0.0005069767357781529,0.04637259617447853,0.00308238179422915,0.0011465373681858182,0.003873872570693493,0.0009818774415180087,0.0014540574047714472,0.0013607232831418514,0.04931594803929329,0.004714799113571644,0.0013538895873352885,0.005317201372236013,0.001462507527321577,0.0013452363200485706,0.0007284140447154641,0.00981748104095459,0.0024537257850170135,0.11508678644895554,0.964104413986206,0.0023854475002735853,../emotextfiles/7057_neg_broken_feel.txt,"For a minute, I wasn’t – I thought I was not going to be able to describe what was happening in the video because I got a little bit, um, concerned about the guy. And it was really concern, but the fact that the person – the camera – would not go over to help…like, why is there a video of this in the first place? I mean, that was kind of, you know, off to me. Um, a little bit ethically unsound, in my opinion. Um, uh…yeah. I felt bad for the guy, I guess."
1222,0.00044915059697814286,0.00046107839443720877,0.00026307697407901287,0.00033720588544383645,0.0005004126578569412,0.0001933862513396889,0.015159248374402523,0.0015027991030365229,0.00014474004274234176,0.0011533875949680805,0.0006135800504125655,0.0003171303542330861,0.0009681825758889318,0.00017569647752679884,0.00017702275363262743,0.00025095458840951324,0.0002628543588798493,0.00025911032571457326,0.00016517926997039467,0.0001727518392726779,0.9975989460945129,0.00034649710869416595,0.00017077343363780528,0.0075429994612932205,0.0002215975837316364,0.0002207934157922864,0.00019713914662133902,0.0012371441116556525,../emotextfiles/7063_neu_cafe_describe.txt,"Um, it looked like somebody was, um, basically recording with their phone while they were at, like, a café or something, sitting outside at a table. Again, it looked like it was in, uh, Europe somewhere – like, uh, France. Um, um, like one of them, uh, European countries. Um, it was just people walking back and forth. Um, I, I guess they were just recording to see if their phone works, if the recording works, um, because there wasn’t really anything to it."
1223,0.003594622015953064,0.9637172222137451,0.0013059928314760327,0.039189789444208145,0.0014621203299611807,0.0007291905349120498,0.0022125663235783577,0.00044036543113179505,0.0005012779729440808,0.00321366498246789,0.001963595859706402,0.19124476611614227,0.020464124158024788,0.0004924972890876234,0.0008011593599803746,0.006448804866522551,0.000776591885369271,0.01357844565063715,0.0004796617431566119,0.0004934113821946084,0.0017036799108609557,0.004383733030408621,0.0005362288793548942,0.07443206757307053,0.0008031363831833005,0.0016989115392789245,0.0014486731961369514,0.0012718496145680547,../emotextfiles/8007_neg_larva_feel.txt,"So, I’ve seen multiple times that this, um, particular person, um, does a lot of fake stuff, so I kind of already knew like, ugh-I already know that it’s not going to be, like, real-real. Like, he didn’t just find that giant thing there, like, you-someone obviously placed it. So, that kind of made me feel that way. I laughed at, um, when it pussed out because it reminded me when I used to have cystic acne and it was really gross."
1224,0.0037727763410657644,0.0053949072025716305,0.013376408256590366,0.0013922123471274972,0.001082319300621748,0.003044182900339365,0.01192456390708685,0.4444156587123871,0.002443103352561593,0.0037252111360430717,0.003436298808082938,0.0013237837702035904,0.004933292046189308,0.034487076103687286,0.0028428176883608103,0.0006080950843170285,0.024438956752419472,0.08883292973041534,0.0035826016683131456,0.0010894855950027704,0.011684301309287548,0.0011650038650259376,0.002353641437366605,0.006684082094579935,0.009084286168217659,0.0010296052787452936,0.015145942568778992,0.9734684228897095,../emotextfiles/7088_joy_grandpa_describe.txt,"Older - older gentleman. Cubs jacket. Surprised about the pacifier. Let's see here... She's talking about having a child, ten weeks pregnant. He's crying. They're in a diner, or some type of restaurant, sitting in a booth. He's just got joy. About to become a grandparent, maybe?"
1225,0.0013477376196533442,0.0009160820045508444,0.021812770515680313,0.24482476711273193,0.000268768664682284,0.0019824905321002007,0.5114414095878601,0.3989177346229553,0.00041028825216926634,0.03153233230113983,0.0030639672186225653,0.025536440312862396,0.19426077604293823,0.00022072081628721207,0.005702723748981953,0.0021219844929873943,0.0014975371304899454,0.0010854334104806185,0.001877718372270465,0.003941827453672886,0.004144918639212847,0.0020752439741045237,0.00011875025666086003,0.022746453061699867,0.0003268300206400454,0.0018564315978437662,0.0019137128256261349,0.003487952519208193,../emotextfiles/8001_neg_nuts_describe.txt,"The two things that I noticed the most was, uh, the young boy falling in the beginning and hurting his private area, and then also the pogo stick in the end where the guy was, uh-he hurt his private area as well. Um, and then, the bike one, i-I think it was just really stupid how he thought he could actually land that. And, uh, the sidewalk one was real bad. Why would he jump from that distance, you know. Or, I don’t know if he slipped or not, I was trying to figure that out."
1226,0.000663336249999702,0.00023149937624111772,0.0007312450907193124,0.008966184221208096,0.057990238070487976,0.010582409799098969,0.009150251746177673,0.0031437294092029333,0.003666053991764784,0.014879828318953514,0.010551350191235542,0.001959235640242696,0.011223644949495792,0.021194875240325928,0.043646425008773804,0.002088608220219612,0.0009491153759881854,0.001681628404185176,0.0024151213001459837,0.8327147960662842,0.004974741954356432,0.0035378860775381327,0.0008381526567973197,0.14414234459400177,0.0037309546023607254,0.0018754488555714488,0.002435448579490185,0.0031879416201263666,../emotextfiles/7014_neg_coffer_feel.txt,"Uh, made me [clears throat] – made me feel a little, um, uh, anxious. You know, I wasn’t – it was a little, like, well, I don’t really know why she’s walking into this room. And she looked a little concerned. So, I got a little, um – I can kind of relate. You know, you’re walking in, and I don’t – I didn’t – I don’t know. It was a little, uh, weird. But, um, yeah, I, I, I felt a little anticipatory."
1227,0.0018303388496860862,0.0009651869186200202,0.0012968983501195908,0.001109993550926447,0.026012467220425606,0.0033483700826764107,0.0017380780773237348,0.0015481470618396997,0.0010978610953316092,0.0012492238311097026,0.003682219423353672,0.0008699913742020726,0.00032982524135150015,0.10398085415363312,0.0008157833362929523,0.003882169257849455,0.0009311767062172294,0.9898343086242676,0.00939918588846922,0.0008507521124556661,0.009016908705234528,0.0017953661736100912,0.0034491331316530704,0.0112288948148489,0.014109321869909763,0.00022135094332043082,0.00040445951162837446,0.001061239163391292,../emotextfiles/7020_joy_grandpa_feel.txt,"Um, it was definitely a happy feeling, um, like I've never been in that situation myself, obviously. But, uh, any time I receive good news it's always just kind of a happy feeling. So, I can relate to them on that level. Uh, but not on a deeper level than that."
1228,0.0014921430265530944,0.0015539401210844517,0.004510966129601002,0.0066596223041415215,0.0010511155705899,0.0008002959657460451,0.0016160905361175537,0.002924347994849086,0.00044694141251966357,0.00790428090840578,0.0034114636946469545,0.9819108843803406,0.016511721536517143,0.0002539033011998981,0.0030375781934708357,0.0006626866525039077,0.0016041718190535903,0.0019695584196597338,0.0003604274825192988,0.0005964774754829705,0.0767040103673935,0.006061275489628315,0.00034026597859337926,0.005342090502381325,0.000778410118073225,0.0006049688090570271,0.001694790436886251,0.0003741573018487543,../emotextfiles/8013_neg_larva_describe.txt,"Uh, this-this guy started out by, un, I guess in the forest or s-or someplace out in the wild, and he was by this tree trunk. And, um, he lifted up the bark, uh, and he found a worm or, like, a-a slug that it was living off the tree. And he took a bite of it, and he said-he was eating it and he was-he said he was-it was the worst."
1229,0.0014895307831466198,0.03678809106349945,0.00500743743032217,0.0017261820612475276,0.014819898642599583,0.0030091931112110615,0.007841823622584343,0.0023199927527457476,0.0022857817821204662,0.0028854841366410255,0.013642358593642712,0.002278702799230814,0.0008572808583267033,0.017897512763738632,0.0008564165909774601,0.002719981363043189,0.002527704229578376,0.9593390226364136,0.9765899777412415,0.0008564390591345727,0.003126903437077999,0.004308947827666998,0.0026022223755717278,0.012637389823794365,0.0057713063433766365,0.0004428987158462405,0.0046201604418456554,0.0030399616807699203,../emotextfiles/8005_joy_dogfail_feel.txt,"Uh, yeah, I felt, like, a lot of-I felt a lot of love because, uh – oh, I’ve never really owed a dog of my own, um, but I do love the animals. Uh, I feel a real connection with them whenever I meet one. So, uh – and I love when they do weird, silly stuff as long as they’re okay, like, afterwards. But, like, yeah, after watching it, it was, like, really funny. It was really funny for me and I really enjoyed that. And I felt, like, just more love for the animal."
1230,0.001991874538362026,0.006088967900723219,0.00017677867435850203,0.006174033973366022,0.159997820854187,0.017306046560406685,0.0026146662421524525,0.0037724857684224844,0.005403729155659676,0.02221693843603134,0.0007543729734607041,0.0019526566611602902,0.0019005039939656854,0.006353980861604214,0.04617973044514656,0.004957759752869606,0.009964114986360073,0.004910836927592754,0.0012176480377092957,0.6884087324142456,0.03035462088882923,0.007542960345745087,0.0012415909441187978,0.03207496926188469,0.005556310527026653,0.0025145509280264378,0.41867783665657043,0.0009898876305669546,../emotextfiles/7006_neu_yawn_feel.txt,It made me feel kind of tired to see other people yawning. And it also made me want to yawn. But... Yeah.
1231,0.00031632682657800615,0.00026890734443441033,0.0002576735569164157,0.0006312738405540586,0.000900369486771524,0.00025809204089455307,0.0021121948957443237,0.000391552661312744,0.0002551849465817213,0.0005878765950910747,0.0005559335695579648,0.0002571539953351021,0.0003607163962442428,0.00017059668607544154,0.00016474341100547463,0.00020501198014244437,0.0001489428395871073,0.00011687041842378676,7.741412991890684e-05,0.00016152870375663042,0.9983100891113281,0.0004181278927717358,0.00019447554950602353,0.0031641630921512842,0.00018496454868,0.0001623384014237672,0.00014203108730725944,0.0005791020230390131,../emotextfiles/7050_neg_bugear_describe.txt,"Okay, at first, it-uh-uh-uh, first instinct I thought it was a – okay, it was actually a documentary of a-looked like somebody African-American with a cockroach in their ear and it was trying to burrow in. And you see the light, and then it pull-zooms out and you see it’s an ear. I didn’t know what it was at first. And then, they got the tweezers in there taking their time to get it out, and they got it dangling by the ear a little too much for my concern, and they pulled it away."
1232,0.0024264268577098846,0.004165083169937134,0.0003548164968378842,0.0008508498431183398,0.00019280296692159027,0.0014782034559175372,0.011216873303055763,0.040378034114837646,0.0010755365947261453,0.0016009301180019975,0.0018950322410091758,0.012540673837065697,0.02791558764874935,0.0007845931104384363,0.009532182477414608,0.0003487973881419748,0.0010976467747241259,0.0006401317659765482,0.0004553061444312334,0.003002351149916649,0.9833099246025085,0.0016832910478115082,0.00029861537041142583,0.008876534178853035,0.00023312207486014813,0.0008600639412179589,0.00042351477895863354,0.001352169318124652,../emotextfiles/8053_neg_coffer_describe.txt,"Well, the video started with a, uh, woman in black and what looked like her living room. Um, and she was looking around the corner at an open wooden brown box with a chain on it. Um, so she went over to investigate. It looked like she didn’t know why the box was there. Um, and when she looked down, it was just a bottomless pit. So, she decided to drop a marble and see if it would hit the bottom. It did. And, um, at the end of the video she was, you know, trying to see if she could hear the marble. A hand grabbed her and pulled her into the box closing it."
1233,0.0044289142824709415,0.0007379013113677502,0.0037124096415936947,0.027137024328112602,0.0029785989318042994,0.0027676443569362164,0.003686267649754882,0.001123328460380435,0.0005710900295525789,0.003374469233676791,0.015398865565657616,0.007520739454776049,0.0012507400242611766,0.0014498663367703557,0.9911227226257324,0.0005564411985687912,0.0020994741935282946,0.0009560456965118647,0.0012561321491375566,0.024112647399306297,0.00949972402304411,0.004434472415596247,0.0006843269220553339,0.008413056842982769,0.0005967864999547601,0.00026638616691343486,0.0034872815012931824,0.0017078300006687641,../emotextfiles/7083_neg_nuts_feel.txt,"They're trying to teach you something. Maybe don't do any kind of dangerous sports. Things like that are not - are - it happened to me before. I fell and probably didn't want to do it again. Got a fear of relapsing, maybe, that's what happened to Kevin Durant or Clay Thompson."
1234,0.005087284371256828,0.0003891575033776462,0.0028361333534121513,0.006034540012478828,0.0036371478345245123,0.0007364288321696222,0.0007157421205192804,0.00030547851929441094,0.00016500627680215985,0.0023328287061303854,0.0021656847093254328,0.00108118518255651,0.0027260766364634037,0.008969252929091454,0.0001467897236580029,0.007240437436848879,0.0016749246278777719,0.004543738439679146,0.00040212649037130177,0.00020242705068085343,0.01551219541579485,0.0023319364991039038,0.028923502191901207,0.10576914995908737,0.09716080874204636,0.0011531271738931537,0.00023713079281151295,0.6441107392311096,../emotextfiles/8103_neg_bugear_feel.txt,"I was a little-I was a little shocked at f-first. I was like, how the – w-why isn’t that-why is it in that hole. The moment it zoomed out I knew it was in someone’s ear. I was like, holy shit. And then, I l-but, I wasn’t-I didn’t feel grossed out. I really didn’t feel grossed out at all. Um, but, when-but, when he took it out I felt a sigh of relief both for the man and the bug. Because, honestly, they didn’t know what they were getting into."
1235,0.004184697289019823,0.7213345766067505,0.009852418676018715,0.0015777242369949818,0.004283796064555645,0.0033973935060203075,0.020871348679065704,0.0031851138919591904,0.0012229891726747155,0.002808998804539442,0.0028576587792485952,0.00311780977062881,0.003292896319180727,0.004194258246570826,0.0009598488686606288,0.0023919527884572744,0.00539063848555088,0.9478232264518738,0.8577439188957214,0.00045749536366201937,0.0014004636323079467,0.003998196218162775,0.0013521906221285462,0.019524026662111282,0.0035701359156519175,0.0009120457107201219,0.010169461369514465,0.01234972570091486,../emotextfiles/7088_joy_baby_feel.txt,"Oh, I laughed. I thought it was funny. I - I just felt relaxed watching the video, laugh. It just made me feel happy. I just loved laughing at the child over tearing pieces of paper."
1236,0.9931198358535767,0.0005012745968997478,0.0013908492401242256,0.00040102185448631644,0.001344533171504736,0.010899736545979977,0.001727007213048637,0.0028620618395507336,0.000905142049305141,0.0017275819554924965,0.0012076394632458687,0.001534386072307825,0.0002666519721969962,0.0033976873382925987,0.0012003484880551696,0.014192566275596619,0.0011874325573444366,0.11713291704654694,0.0025034488644450903,0.0001078937784768641,0.005691819358617067,0.001042422722093761,0.0027658052276819944,0.000427305611083284,0.0008506482699885964,0.0007886919192969799,0.003922277595847845,0.0005400761729106307,../emotextfiles/8017_joy_grandpa_feel.txt,"Um, I think it was-it made me feel-it was heartwarming. It was a really nice video. Um, yeah, it made me feel nice, and it was just nice to see someone who, like, brought-brought back these memories of his child, I guess. And, um, it was just really touching to see. It was, uh, this older dad just, uh, having the-I guess these memories rushed back to him must from seeing this one item that belonged to his daughter."
1237,0.0010231900960206985,0.0006106825894676149,0.0006442063604481518,0.004019369371235371,0.03157583624124527,0.005163146648555994,0.003950459882616997,0.0047393301501870155,0.0004618010716512799,0.009555116295814514,0.0013882443308830261,0.0013044929364696145,0.03995557129383087,0.010907851159572601,0.0005418158834800124,0.005979819688946009,0.011380143463611603,0.29027146100997925,0.000205201082280837,0.0025359203573316336,0.027627862989902496,0.004664093255996704,0.040032759308815,0.21865759789943695,0.7252996563911438,0.008260879665613174,0.0036443104036152363,0.016127120703458786,../emotextfiles/7094_neu_cafe_feel.txt,"This video made me feel as though I was sitting at a café watching people walking by, and also maybe overhearing a conversation about a man trying to focus his camera more. That is what I f-that is de-describe how I was feeling. I felt as though I was sitting at a café. I felt relaxed, I felt calm."
1238,0.0038706904742866755,0.0010260732378810644,0.00032015968463383615,0.0008608842617832124,0.0026969958562403917,0.0010473092552274466,0.001404936658218503,0.00181282008998096,0.0013763621682301164,0.0022923476062715054,0.0016779899597167969,0.0010818991577252746,0.004762806463986635,0.001395936356857419,0.000917894474696368,0.001066891592927277,0.0005596951814368367,0.00025020918110385537,0.0011675923597067595,0.00168066646438092,0.6482865214347839,0.012712763622403145,0.0016936137108132243,0.9177266359329224,0.001037109293974936,0.0004699565761256963,0.00023919147497508675,0.0017989143962040544,../emotextfiles/8044_neg_coffer_describe.txt,"Uh, there was a woman, uh, she - walking in the room, she found this chest that was open, uh, it’s silent in the whole, the whole video clip. And then as she kinda slowly gets closer, she looks down into the chest and drops a marble and realizes that the chest, you know, goes a lot deeper than, you know, just where the floor is. Um, and she-I think she hears some things. And then gets a little closer and then eventually gets pulled into the, to the chest."
1239,0.003039243631064892,0.8663858771324158,0.0020888675935566425,0.0034356522373855114,0.0007132632308639586,0.0018837129464372993,0.004871944431215525,0.004217561800032854,0.0008715412695892155,0.03250040486454964,0.005351216997951269,0.01414189301431179,0.008786302991211414,0.0009655093308538198,0.0021555668208748102,0.008322635665535927,0.018327094614505768,0.23317933082580566,0.0024717000778764486,0.0018303599208593369,0.0004111404123250395,0.004386999644339085,0.0003453050449024886,0.004412444308400154,0.0016667584422975779,0.02201184816658497,0.8554342985153198,0.00175570382270962,../emotextfiles/8103_joy_dogfail_feel.txt,"Honest, that was pretty funny. Um, espec – it really-it was really – well, I felt bad for some of the dogs, but at the same time I was like, some of these owners. Because it was, like, feel bad for the owners. Maybe they weren’t training them that well enough, or the dogs just really weren’t having it. Um, it was just-I felt like it was really, really funny. And sometimes I couldn’t help but laugh out loud."
1240,0.0003656436747405678,0.8811199069023132,0.012374935671687126,0.00389251671731472,0.0011996730463579297,0.00019870870164595544,0.0009657972841523588,0.0016010734252631664,0.0007945974939502776,0.0009604155784472823,0.0009758222149685025,0.005496649071574211,0.0005181886372156441,0.014483194798231125,0.0008835891494527459,2.9925660783192143e-05,0.0009175368468277156,0.36500534415245056,0.0012707344722002745,0.00018434179946780205,0.03541785478591919,0.0017662763129919767,0.0006043101311661303,0.013524169102311134,0.0004421849735081196,0.00010245087469229475,0.0007164815324358642,0.014477593824267387,../emotextfiles/7007_joy_dogfail_describe.txt,"This video is of dogs. There's several different kinds of dogs, all different breeds, different sizes, different - different shapes, and it looks like different ages, different colors. They're all missing frisbees, balls. Their owners are throwing them, and the dogs are either missing them, or just not reacting to them in the way we think dogs normally would. There's food. They throw food at the dogs, and the dog doesn't catch it. It's a funny video of dogs."
1241,0.003999434877187014,0.6904875040054321,0.0011132885701954365,0.005884855519980192,0.0017094356007874012,0.005778281483799219,0.004078701604157686,0.001600538264028728,0.0027794798370450735,0.01641135849058628,0.22714222967624664,0.005571031477302313,0.01119348406791687,0.030725372955203056,0.27142348885536194,0.00045814429176971316,0.0028151297010481358,0.3775356411933899,0.002127984305843711,0.08311790972948074,0.001640457077883184,0.07003669440746307,0.0009148716926574707,0.04882638156414032,0.004786421079188585,0.0008721157209947705,0.00478777289390564,0.013856465928256512,../emotextfiles/8007_neg_lightsout_feel.txt,"At first it was, um, not terrifying or horrifying, but it did produce some sense of anxiety to feel like something was behind me. However, when she kept repeatedly turning on and off the lights it just became a comedic-a comedic effect where it lost its value of horror and more made it into a film that you could laugh at."
1242,0.0050960020162165165,0.7956892251968384,0.0006166893872432411,0.0004300361324567348,0.007214943412691355,0.001230705762282014,0.0013145154807716608,0.003089727135375142,0.0002633261901792139,0.00011278426245553419,0.0010430947877466679,0.0012128518428653479,0.0001752535899868235,0.007639942690730095,0.00032328974339179695,0.00025566809927113354,0.0003588346007745713,0.8130742907524109,0.0003989540273323655,5.164595859241672e-05,0.0345555879175663,0.0022113812156021595,0.0002677137090358883,0.0002853016194421798,0.0006043884204700589,0.0002004202688112855,0.00027185145881958306,0.0005443408736027777,../emotextfiles/8110_joy_dogfail_describe.txt,"This video displayed, uh, dogs, uh, in various states of play with, uh, ball, or a Frisbee, or some sort of toy, uh, in their, uh, normal home environment in many cases. And, uh, set to music, uh, which makes it, uh, appear to be a entertaining short film, uh, worth watching with, uh, a couple of funny scenes."
1243,0.3385191857814789,0.0007589256856590509,0.0024375244975090027,0.001058440888300538,0.002032240154221654,0.00811890047043562,0.003279653377830982,0.013788360171020031,0.0009331564069725573,0.005789820570498705,0.000791612605098635,0.0031673398334532976,0.0006123622879385948,0.0015497434651479125,0.0034145258832722902,0.0018537193536758423,0.05605083703994751,0.03923245519399643,0.02403327263891697,0.0009251001174561679,0.005716830492019653,0.0005076522938907146,0.0029001282528042793,0.003500030841678381,0.0010912992293015122,0.0022069497499614954,0.9331113696098328,0.0029575962107628584,../emotextfiles/8017_neg_heart_feel.txt,"The video was pretty bitter-bittersweet, um, even though their family passed away-I mean, their son passed away. Um, he was still able to give his heart, to give something back to this older veteran who was going to pass away. And he, uh-and I found it really touching. I found it kind of sad, but it was also really nice to see that, um, this family really, um, they liked the fact that, um-that he was able to help someone even after he died."
1244,0.0004590986354742199,0.0003622834337875247,0.00038956617936491966,0.006948729045689106,0.0036416968796402216,0.00010200159158557653,0.0003326239238958806,0.000367677363101393,0.0002929384936578572,0.0010592236649245024,0.00041213675285689533,0.006971515715122223,0.0003100196772720665,0.0003515216812957078,0.00045089892228133976,3.0367529689101502e-05,0.00016213220078498125,0.00012949616939295083,6.431353540392593e-05,0.00029317880398593843,0.9964637160301208,0.000808854412753135,0.00028922565979883075,0.0010100578656420112,0.00018705398542806506,6.248330464586616e-05,0.00018664174422156066,0.00025908337556757033,../emotextfiles/7033_neg_larva_describe.txt,"So, there’s a middle-aged Caucasian man, blonde with brownish short hair. A long nose, prominent nose. Uh, blue shirt opening the bark of a tree and he finds a big grub. And then he bites and eats the grub and says it’s gonna last him for more than week on protein. And he says that it’s more protein than fish or meat. And yeah, the bug’s guts splattered all over the place."
1245,0.016614548861980438,0.0015651292633265257,0.006142459809780121,0.0020408243872225285,0.006883080117404461,0.0010294585954397917,0.004694309085607529,0.002714252332225442,0.0005604994366876781,0.0027420015539973974,0.003874299582093954,0.0011603434104472399,0.002715158509090543,0.07555417716503143,0.0008146596373990178,0.008793099783360958,0.005352363921701908,0.16043849289417267,0.0029594036750495434,0.0005363116506487131,0.008455783128738403,0.0016745476750656962,0.028678487986326218,0.03416745737195015,0.07702338695526123,0.000978920143097639,0.0017884260741993785,0.9836048483848572,../emotextfiles/8066_joy_grandpa_feel.txt,"It felt really good. He, um, my father’s kind of old like him and I know what it’s like for people to get grandkids. Um, and that they’re very precious to them. Um, it was very nice that, um, he was crying. He was very shocked and very surprised. I don’t think he was expecting it. Um, it made me feel a little happy inside as well. I can relate to how he was feeling. Um, when he started crying, it’s, it was - I could feel that as well."
